,xcoord,ycoord,latitude,longitude,sale price,price per sqft,zip code
1760,,,,,250000,87.71929824561406,10457
1761,,,,,473687,178.3460090361446,10457
1762,,,,,475583,179.05986445783134,10457
1763,,,,,226629,71.74074074074075,10457
1764,,,,,250000,59.523809523809526,10460
1765,,,,,0,,10460
1766,,,,,425000,118.05555555555556,10460
1767,,,,,466500,82.81555121604829,10460
1768,,,,,463712,147.8202103920944,10460
1769,,,,,463712,151.7878887070376,10460
1770,,,,,536000,118.37455830388693,10460
1771,,,,,1000,0.2810567734682406,10460
1772,,,,,531500,57.255197673166,10460
1773,,,,,0,,10460
1774,,,,,0,,10457
1775,,,,,1931118,61.91465213209362,10460
1776,,,,,0,,10458
1777,,,,,1000000,81.96721311475409,10460
1778,,,,,12000000,82.5707011628707,10457
1779,,,,,23500000,161.7009564439551,10457
1780,,,,,0,,10457
1781,,,,,57750,,10460
1782,,,,,0,,10457
1783,,,,,832000,277.3333333333333,10457
1784,,,,,1974418,214.61065217391305,10460
1785,,,,,0,,10460
1786,,,,,0,,10460
1787,,,,,50912,25.456,10460
1788,,,,,1090000,155.71428571428572,10471
1789,,,,,0,,10471
1790,,,,,1100000,41.11073737713495,10471
1791,,,,,1350000,146.0722787275481,10471
1792,,,,,1159000,149.50980392156862,10471
1793,,,,,0,,10471
1794,,,,,0,,10471
1795,,,,,0,,10471
1796,,,,,1200000,145.45454545454547,10471
1797,,,,,0,,10471
1798,,,,,1540000,158.32219594941915,10471
1799,,,,,1354000,148.46491228070175,10471
1800,,,,,1150000,137.41187716573071,10471
1801,,,,,200000,100.0,10471
1802,,,,,528000,264.0,10471
1803,,,,,760000,257.5398170111826,10471
1804,,,,,4150000,69.0826161503504,10471
1805,,,,,250000,10.081458182111461,10471
1806,,,,,1525000,59.08333656193096,10471
1807,,,,,0,,10471
1808,,,,,535000,93.17311041448973,10471
1809,,,,,0,,10471
1810,,,,,10,0.004837929366231253,10471
1811,,,,,0,,10471
1812,,,,,0,,10471
1813,,,,,0,,10458
1814,,,,,312700,153.2843137254902,10457
1815,,,,,323000,134.58333333333334,10457
1816,,,,,405000,82.65306122448979,10458
1817,,,,,0,,10458
1818,,,,,220500,84.19243986254295,10457
1819,,,,,400000,130.67624959163672,10468
1820,,,,,508746,251.85445544554455,10453
1821,,,,,385000,173.42342342342343,10468
1822,,,,,415000,186.93693693693692,10468
1823,,,,,0,,10458
1824,,,,,251000,85.90006844626969,10457
1825,,,,,510000,109.5360824742268,10457
1826,,,,,494428,160.47646867900033,10457
1827,,,,,251245,80.52724358974359,10457
1828,,,,,0,,10468
1829,,,,,175000,78.40501792114695,10468
1830,,,,,372340,166.81899641577058,10468
1831,,,,,175000,78.40501792114695,10468
1832,,,,,22500,10.107816711590297,10468
1833,,,,,250000,105.35187526337968,10458
1834,,,,,0,,10458
1835,,,,,4860000,76.23529411764707,10457
1836,,,,,0,,10457
1837,,,,,4440000,83.77358490566037,10457
1838,,,,,0,,10453
1839,,,,,0,,10453
1840,,,,,0,,10453
1841,,,,,6733535,187.0426388888889,10458
1842,,,,,0,,10457
1843,,,,,1175000,67.95835743204165,10468
1844,,,,,3328312,80.26798504763053,10468
1845,,,,,0,,10468
1846,,,,,3675000,71.82644385810613,10453
1847,,,,,0,,10453
1848,,,,,0,,10468
1849,,,,,1550000,53.00595034539362,10453
1850,,,,,0,,10458
1851,,,,,0,,10458
1852,,,,,0,,10458
1853,,,,,0,,10458
1854,,,,,0,,10458
1855,,,,,6200000,393.6507936507937,10458
1856,,,,,0,,10458
1857,,,,,0,,10458
1858,,,,,2935000,215.80882352941174,10458
1859,,,,,5721666,57.84017710923757,10458
1860,,,,,3300000,58.760683760683754,10458
1861,,,,,3915661,52.502829176722976,10457
1862,,,,,4000000,67.91632708503124,10468
1863,,,,,25000,1.0913218089750305,10453
1864,,,,,3020000,82.30228375211206,10468
1865,,,,,1600000,207.87319734961673,10457
1866,,,,,0,,10458
1867,,,,,0,,10458
1868,,,,,540000,216.0,10453
1869,,,,,600000,102.33668770254135,10468
1870,,,,,524610,89.47808289271705,10468
1871,,,,,10,0.006666666666666667,10452
1872,,,,,500,0.3333333333333333,10452
1873,,,,,513276,244.41714285714286,10452
1874,,,,,310000,165.24520255863536,10453
1875,,,,,145000,65.9090909090909,10453
1876,,,,,440000,285.7142857142857,10452
1877,,,,,500,0.32808398950131235,10452
1878,,,,,0,,10452
1879,,,,,10,0.004182350480970307,10452
1880,,,,,0,,10452
1881,,,,,370000,146.24505928853756,10452
1882,,,,,375000,163.04347826086956,10452
1883,,,,,380000,193.87755102040816,10452
1884,,,,,0,,10452
1885,,,,,225000,77.47933884297521,10452
1886,,,,,644948,203.5820707070707,10452
1887,,,,,0,,10453
1888,,,,,440000,180.18018018018017,10453
1889,,,,,390000,86.66666666666669,10453
1890,,,,,470000,176.4264264264264,10453
1891,,,,,390000,117.3638278663858,10453
1892,,,,,398430,122.33036536690207,10453
1893,,,,,0,,10453
1894,,,,,303186,72.18714285714286,10453
1895,,,,,0,,10452
1896,,,,,0,,10452
1897,,,,,1000,0.3322259136212625,10452
1898,,,,,280000,98.31460674157304,10452
1899,,,,,215000,75.49157303370788,10452
1900,,,,,430000,112.03751954142784,10453
1901,,,,,0,,10453
1902,,,,,0,,10453
1903,,,,,0,,10453
1904,,,,,0,,10453
1905,,,,,195000,52.56064690026954,10453
1906,,,,,1000,0.2695417789757412,10453
1907,,,,,513000,172.96021577882667,10453
1908,,,,,490340,130.75733333333332,10453
1909,,,,,392000,156.8,10453
1910,,,,,303200,90.23809523809523,10453
1911,,,,,0,,10453
1912,,,,,402800,135.89743589743588,10453
1913,,,,,430000,73.3663197406586,10453
1914,,,,,230500,88.31417624521075,10452
1915,,,,,0,,10452
1916,,,,,310000,103.33333333333331,10452
1917,,,,,672354,316.25305738476015,10452
1918,,,,,0,,10453
1919,,,,,600000,128.562245553889,10453
1920,,,,,450500,180.2,10453
1921,,,,,723599,187.75272444213803,10453
1922,,,,,430000,112.77209546289009,10453
1923,,,,,525000,126.81159420289856,10453
1924,,,,,300000,100.84033613445378,10453
1925,,,,,650000,9.74863519107325,10452
1926,,,,,2000000,36.40268651826505,10452
1927,,,,,128000,53.33333333333334,10453
1928,,,,,150000,28.890600924499232,10452
1929,,,,,10,0.00028631964725419457,10453
1930,,,,,315760,9.040829181698447,10453
1931,,,,,0,,10453
1932,,,,,0,,10453
1933,,,,,50000,21.150592216582066,10453
1934,,,,,2520000,68.72664793956419,10452
1935,,,,,1575000,38.888888888888886,10452
1936,,,,,0,,10453
1937,,,,,2000000,48.48484848484848,10453
1938,,,,,3221139,69.2718064516129,10453
1939,,,,,0,,10453
1940,,,,,0,,10458
1941,,,,,300000,14.778325123152712,10452
1942,,,,,850000,70.24793388429752,10453
1943,,,,,3639734,110.2949696969697,10453
1944,,,,,0,,10453
1945,,,,,0,,10453
1946,,,,,11160000,54.43690002341371,10452
1947,,,,,6265058,78.313225,10452
1948,,,,,0,,10452
1949,,,,,3280000,45.15045563417119,10452
1950,,,,,3340441,46.5242479108635,10452
1951,,,,,8450000,321.40276140124,10453
1952,,,,,0,,10453
1953,,,,,0,,10453
1954,,,,,5000000,61.34969325153374,10452
1955,,,,,0,,10453
1956,,,,,3750000,58.03695793481289,10453
1957,,,,,1,2.4030143411895884e-06,10453
1958,,,,,4913822,159.5396753246753,10452
1959,,,,,4913822,,10452
1960,,,,,2500,,10452
1961,,,,,2500,,10452
1962,,,,,2500,,10452
1963,,,,,2500,,10452
1964,,,,,2500,,10452
1965,,,,,2500,,10452
1966,,,,,2500,,10452
1967,,,,,2500,,10452
1968,,,,,2500,,10452
1969,,,,,2500,,10452
1970,,,,,2500,,10452
1971,,,,,2500,,10452
1972,,,,,2500,,10452
1973,,,,,2500,,10452
1974,,,,,2500,,10452
1975,,,,,2500,,10452
1976,,,,,2500,,10452
1977,,,,,2500,,10452
1978,,,,,2500,,10452
1979,,,,,2500,,10452
1980,,,,,2500,,10452
1981,,,,,2500,,10452
1982,,,,,2500,,10452
1983,,,,,2500,,10452
1984,,,,,2500,,10452
1985,,,,,38000,,10453
1986,,,,,30120,,10452
1987,,,,,62500,,10452
1988,,,,,74000,,10452
1989,,,,,11250,0.11398176291793312,10453
1990,,,,,11250,,10453
1991,,,,,2600000,102.46305418719211,10452
1992,,,,,550000,110.0,10452
1993,,,,,800000,105.47132498352009,10452
1994,,,,,1,1.7777777777777773e-05,10452
1995,,,,,53000,40.42715484363082,10452
1996,,,,,0,,10452
1997,,,,,0,,10452
1998,,,,,1636909,142.33991304347825,10453
1999,,,,,0,,10453
2000,,,,,10,0.00010482070418549072,10453
2001,,,,,944240,9.897590172010776,10453
2002,,,,,370000,140.95238095238096,10452
2003,,,,,0,,10453
2004,,,,,0,,0
2005,,,,,83000,38.74883286647992,10474
2006,,,,,315000,120.04573170731709,10474
2007,,,,,0,,10474
2008,,,,,261540,104.616,10474
2009,,,,,0,,10474
2010,,,,,0,,10474
2011,,,,,440000,134.43324167430492,10474
2012,,,,,270000,105.46875,10474
2013,,,,,430215,168.052734375,10474
2014,,,,,575000,115.0,10474
2015,,,,,320000,118.51851851851852,10474
2016,,,,,0,,10474
2017,,,,,131820,55.062656641604,10474
2018,,,,,0,,10474
2019,,,,,300000,69.57328385899814,10474
2020,,,,,480000,111.31725417439705,10474
2021,,,,,450000,108.17307692307692,10474
2022,,,,,0,,10474
2023,,,,,359000,110.35966799877035,10474
2024,,,,,420000,109.43199583116207,10474
2025,,,,,90000,28.011204481792717,10474
2026,,,,,1300000,30.87885985748219,10474
2027,,,,,0,,10474
2028,,,,,299000,118.65079365079364,10474
2029,,,,,697381,276.73849206349206,10474
2030,,,,,0,,10474
2031,,,,,0,,10474
2032,,,,,229106,77.92721088435373,10474
2033,,,,,260000,52.0,10474
2034,,,,,650000,181.00807574491782,10474
2035,,,,,0,,10474
2036,,,,,1000000,95.23809523809523,10474
2037,,,,,0,,10474
2038,,,,,0,,10474
2039,,,,,2831179,13.0,10455
2040,,,,,0,,10474
2041,,,,,4200000,78.3582089552239,10474
2042,,,,,0,,10474
2043,,,,,0,,10474
2044,,,,,412000,82.4,10474
2045,,,,,22296000,42.653810835629024,0
2046,,,,,4350000,216.5148573988353,10474
2047,,,,,0,,10474
2048,,,,,0,,10474
2049,,,,,0,,10474
2050,,,,,0,,10474
2051,,,,,2100000,71.02512936719992,10474
2052,,,,,206250,16.836734693877553,10474
2053,,,,,18079380,192.33587591357357,10455
2054,,,,,700000,140.0,10474
2055,,,,,0,,10474
2056,,,,,133000,45.862068965517246,10453
2057,,,,,0,,10468
2058,,,,,150000,101.35135135135135,10468
2059,,,,,40458,33.63092269326683,10468
2060,,,,,0,,10453
2061,,,,,415000,99.54425521707844,10453
2062,,,,,143000,47.906197654941366,10453
2063,,,,,355000,115.14758352254296,10453
2064,,,,,296600,167.0045045045045,10463
2065,,,,,0,,10463
2066,,,,,10,0.0046296296296296285,10453
2067,,,,,351000,140.4,10453
2068,,,,,0,,10468
2069,,,,,0,,10468
2070,,,,,0,,10468
2071,,,,,365000,73.0,10468
2072,,,,,1200000,192.8640308582449,10468
2073,,,,,430000,146.25850340136054,10453
2074,,,,,0,,10453
2075,,,,,167000,89.68850698174006,10468
2076,,,,,500,0.26852846401718583,10468
2077,,,,,307000,91.17909117909115,10453
2078,,,,,370000,152.64026402640263,10468
2079,,,,,423000,141.9939577039275,10468
2080,,,,,0,,10453
2081,,,,,0,,10453
2082,,,,,215000,87.39837398373983,10453
2083,,,,,538000,168.1775554860894,10463
2084,,,,,205000,82.0,10463
2085,,,,,529490,165.5173491716161,10463
2086,,,,,538500,168.333854329478,10463
2087,,,,,0,,10453
2088,,,,,599000,122.54500818330605,10453
2089,,,,,0,,10453
2090,,,,,0,,10468
2091,,,,,10,0.0036496350364963507,10468
2092,,,,,660000,152.77777777777774,10468
2093,,,,,0,,10458
2094,,,,,1260000,75.26881720430106,10468
2095,,,,,0,,10468
2096,,,,,3570000,81.21942896143783,10468
2097,,,,,1675000,56.397306397306394,10468
2098,,,,,0,,10468
2099,,,,,2400000,76.98476343223737,10468
2100,,,,,1300000,55.00084616686411,10468
2101,,,,,0,,10468
2102,,,,,8000000,86.02150537634407,10468
2103,,,,,3249999,56.03446551724138,10468
2104,,,,,3740000,68.70958259847148,10468
2105,,,,,99000,,10468
2106,,,,,132500,,10468
2107,,,,,112500,,10468
2108,,,,,122500,,10468
2109,,,,,105000,,10468
2110,,,,,143000,,10468
2111,,,,,49000,,10468
2112,,,,,107500,,10463
2113,,,,,1580000,408.58546677010605,10468
2114,,,,,0,,10468
2115,,,,,875000,137.0399373531715,10453
2116,,,,,0,,10463
2117,,,,,100,0.032,10463
2118,,,,,385000,187.80487804878052,10463
2119,,,,,300000,118.62396204033216,10463
2120,,,,,376667,85.60613636363638,10463
2121,,,,,0,,10463
2122,,,,,312500,164.64699683877762,10463
2123,,,,,10,0.002210433244916004,10463
2124,,,,,72767,16.084659593280282,10463
2125,,,,,0,,10463
2126,,,,,455000,201.8633540372671,10463
2127,,,,,370000,164.15261756876663,10463
2128,,,,,425000,196.2142197599261,10463
2129,,,,,0,,10463
2130,,,,,438500,199.9544003647971,10463
2131,,,,,0,,10463
2132,,,,,435000,215.3465346534653,10463
2133,,,,,540000,385.71428571428567,10463
2134,,,,,481000,296.0,10463
2135,,,,,495000,274.0863787375415,10463
2136,,,,,0,,10463
2137,,,,,0,,10463
2138,,,,,0,,10468
2139,,,,,0,,10468
2140,,,,,0,,10468
2141,,,,,0,,10468
2142,,,,,0,,10463
2143,,,,,595000,94.41447159631865,10463
2144,,,,,0,,10463
2145,,,,,0,,10463
2146,,,,,0,,10463
2147,,,,,0,,10463
2148,,,,,0,,10463
2149,,,,,0,,10463
2150,,,,,499900,208.8137009189641,10463
2151,,,,,585000,169.56521739130434,10463
2152,,,,,585493,169.708115942029,10463
2153,,,,,560037,162.32956521739132,10463
2154,,,,,420000,92.92035398230087,10463
2155,,,,,515000,134.3595095225672,10463
2156,,,,,0,,10463
2157,,,,,440000,229.16666666666663,10463
2158,,,,,405000,72.11538461538461,10463
2159,,,,,0,,10463
2160,,,,,0,,10468
2161,,,,,0,,10468
2162,,,,,0,,10463
2163,,,,,0,,10463
2164,,,,,500,0.1607200257152041,10463
2165,,,,,629391,202.31147540983608,10463
2166,,,,,170000,43.10344827586207,10463
2167,,,,,0,,10463
2168,,,,,520000,165.92214422463306,10463
2169,,,,,0,,10463
2170,,,,,0,,10463
2171,,,,,0,,10463
2172,,,,,0,,10463
2173,,,,,0,,10463
2174,,,,,0,,10463
2175,,,,,100000,12.903225806451614,10463
2176,,,,,4241443,76.91297646248141,10468
2177,,,,,3120000,69.44444444444444,10468
2178,,,,,0,,10468
2179,,,,,0,,10468
2180,,,,,350000,62.266500622665006,10463
2181,,,,,16415000,465.9381209196707,10463
2182,,,,,0,,10463
2183,,,,,962500,64.16666666666667,10463
2184,,,,,0,,10463
2185,,,,,5700000,53.1741219273287,10468
2186,,,,,7650000,96.83544303797468,10463
2187,,,,,0,,10463
2188,,,,,0,,10463
2189,,,,,5500000,147.37406216505894,10463
2190,,,,,4850000,79.48213700426089,10463
2191,,,,,3850,,10463
2192,,,,,184000,,10463
2193,,,,,0,,10463
2194,,,,,163000,,10468
2195,,,,,3000,,10463
2196,,,,,2625,,10463
2197,,,,,2625,,10463
2198,,,,,4225,,10463
2199,,,,,3000,,10463
2200,,,,,3375,,10463
2201,,,,,3150,,10463
2202,,,,,2500,,10463
2203,,,,,3150,,10463
2204,,,,,3150,,10463
2205,,,,,2625,,10463
2206,,,,,3375,,10463
2207,,,,,3375,,10463
2208,,,,,3375,,10463
2209,,,,,3750,,10463
2210,,,,,2625,,10463
2211,,,,,2625,,10463
2212,,,,,2625,,10463
2213,,,,,2450,,10463
2214,,,,,2450,,10463
2215,,,,,3150,,10463
2216,,,,,0,,10463
2217,,,,,2187,,10463
2218,,,,,2812,,10463
2219,,,,,200000,,10463
2220,,,,,172000,,10463
2221,,,,,206000,,10463
2222,,,,,180000,,10463
2223,,,,,156500,,10463
2224,,,,,140000,,10463
2225,,,,,160000,,10463
2226,,,,,180000,,10463
2227,,,,,135000,,10463
2228,,,,,330000,,10463
2229,,,,,210000,,10463
2230,,,,,2340000,234.0,10463
2231,,,,,2625000,262.5,10463
2232,,,,,0,,10463
2233,,,,,0,,10463
2234,,,,,0,,10463
2235,,,,,0,,10463
2236,,,,,350000,148.05414551607444,10451
2237,,,,,0,,10451
2238,,,,,0,,10456
2239,,,,,475000,194.75194751947518,10456
2240,,,,,470000,177.62660619803478,10456
2241,,,,,100,0.03881987577639751,10456
2242,,,,,358263,139.07725155279502,10456
2243,,,,,446808,164.26764705882354,10456
2244,,,,,328600,223.2336956521739,10456
2245,,,,,0,,10456
2246,,,,,0,,10456
2247,,,,,430000,203.40586565752128,10456
2248,,,,,210000,99.33774834437088,10456
2249,,,,,446911,211.40539262062438,10456
2250,,,,,370000,123.8286479250335,10456
2251,,,,,435000,129.27191679049034,10456
2252,,,,,340000,113.33333333333331,10456
2253,,,,,210000,70.0,10456
2254,,,,,480000,147.55610205963725,10456
2255,,,,,435000,197.72727272727272,10456
2256,,,,,360000,152.28426395939087,10451
2257,,,,,436000,145.33333333333334,10456
2258,,,,,172380,57.46,10456
2259,,,,,520000,171.61716171617158,10451
2260,,,,,0,,10456
2261,,,,,205000,73.47670250896056,10456
2262,,,,,1,0.0003584229390681004,10456
2263,,,,,0,,10456
2264,,,,,190000,58.26433609322293,10456
2265,,,,,170000,52.13124808340999,10456
2266,,,,,571210,206.0642135642136,10456
2267,,,,,634333,171.2099865047234,10456
2268,,,,,375950,101.47098515519569,10456
2269,,,,,539672,122.65272727272728,10456
2270,,,,,0,,10456
2271,,,,,950000,239.1742195367573,10456
2272,,,,,552000,138.97280966767372,10456
2273,,,,,10,0.004830917874396135,10456
2274,,,,,400000,105.40184453227931,10456
2275,,,,,465000,149.80670103092785,10456
2276,,,,,605000,111.70605612998524,10456
2277,,,,,558539,103.12758493353027,10456
2278,,,,,283000,80.85714285714286,10456
2279,,,,,100000,66.13756613756614,10456
2280,,,,,105000,25.423728813559322,10451
2281,,,,,0,,10451
2282,,,,,178000,9.270833333333334,10451
2283,,,,,1110000,79.51289398280802,10451
2284,,,,,340000,63.84976525821596,10455
2285,,,,,602500,89.76460071513706,10451
2286,,,,,4210500,90.54838709677419,10456
2287,,,,,715000,66.85366993922393,10456
2288,,,,,1000000,105.26315789473685,10456
2289,,,,,825000,188.65767207866446,10456
2290,,,,,620000,52.76595744680851,10456
2291,,,,,405000,34.46808510638298,10456
2292,,,,,2635000,51.46182840849169,10456
2293,,,,,1470000,69.33962264150944,10456
2294,,,,,333333,27.51407346264961,10456
2295,,,,,0,,10456
2296,,,,,0,,10456
2297,,,,,1988358,69.29042375243937,10456
2298,,,,,1217706,159.8878676470588,10456
2299,,,,,3325000,69.48798328108673,10452
2300,,,,,2740000,78.12945537496434,10452
2301,,,,,4135784,78.63454701017206,10452
2302,,,,,0,,10451
2303,,,,,14959098,62.4044603524229,10451
2304,,,,,0,,10456
2305,,,,,53630358,573.1576146200705,10456
2306,,,,,0,,10456
2307,,,,,6617467,100.52052193462144,10456
2308,,,,,2650000,84.5214174082225,10452
2309,,,,,5000003,46.040543278084705,10451
2310,,,,,11316260,40.56007168458781,10452
2311,,,,,0,,10452
2312,,,,,0,,10452
2313,,,,,4537242,43.065814951213035,10452
2314,,,,,3445782,56.303627450980386,10452
2315,,,,,7048190,68.7635001317086,10451
2316,,,,,3400000,47.419804741980464,10451
2317,,,,,8600000,86.23888170231541,10452
2318,,,,,3876504,50.96505482369646,10452
2319,,,,,1449900,126.0782608695652,10456
2320,,,,,122000,,10451
2321,,,,,233000,,10451
2322,,,,,280786,,10451
2323,,,,,0,,10451
2324,,,,,199000,,10451
2325,,,,,60000,,10452
2326,,,,,120000,,10452
2327,,,,,85000,,10452
2328,,,,,167000,,10451
2329,,,,,217000,,10451
2330,,,,,60000,1.4064697609001406,10451
2331,,,,,20000,0.4688232536333802,10451
2332,,,,,85000,1.9924988279418656,10451
2333,,,,,90000,,10451
2334,,,,,85000,,10451
2335,,,,,60000,1.3542795232936078,10451
2336,,,,,1018660,203.732,10451
2337,,,,,0,,10451
2338,,,,,1100000,85.56316116988177,10451
2339,,,,,925000,80.41380509432321,10451
2340,,,,,0,,10452
2341,,,,,950000,3.4947670461861056,10451
2342,,,,,1289334,180.3264335664336,10451
2343,,,,,300000,43.2152117545376,10456
2344,,,,,1000000,57.89717461787865,10452
2345,,,,,0,,10451
2346,,,,,380000,42.22222222222222,10456
2347,,,,,0,,10451
2348,,,,,0,,10462
2349,,,,,0,,10462
2350,,,,,375000,218.53146853146853,10462
2351,,,,,330000,187.5,10462
2352,,,,,340000,160.0,10462
2353,,,,,298000,186.25,10462
2354,,,,,473800,189.52,10461
2355,,,,,10,0.004182350480970307,10461
2356,,,,,0,,10461
2357,,,,,0,,10461
2358,,,,,0,,10461
2359,,,,,0,,10461
2360,,,,,472500,157.44751749416858,10461
2361,,,,,395000,158.0,10461
2362,,,,,360000,144.0,10461
2363,,,,,383500,148.1839258114374,10461
2364,,,,,0,,10461
2365,,,,,0,,10461
2366,,,,,0,,10462
2367,,,,,340000,136.0,10462
2368,,,,,165000,66.0,10462
2369,,,,,0,,10462
2370,,,,,344000,202.35294117647058,10462
2371,,,,,370000,205.55555555555557,10462
2372,,,,,280000,96.55172413793105,10462
2373,,,,,411640,141.94482758620688,10462
2374,,,,,380000,152.0,10461
2375,,,,,0,,10461
2376,,,,,0,,10461
2377,,,,,314000,108.98993405067684,10461
2378,,,,,0,,10461
2379,,,,,470000,188.67924528301887,10461
2380,,,,,0,,10461
2381,,,,,444500,177.8,10462
2382,,,,,450000,180.0,10462
2383,,,,,525000,105.0,10461
2384,,,,,350000,140.0,10461
2385,,,,,0,,10461
2386,,,,,0,,10461
2387,,,,,0,,10461
2388,,,,,485000,189.7496087636933,10461
2389,,,,,0,,10462
2390,,,,,75000,15.789473684210524,10462
2391,,,,,0,,10462
2392,,,,,0,,10462
2393,,,,,380000,282.73809523809524,10462
2394,,,,,0,,10462
2395,,,,,442900,189.11187019641326,10462
2396,,,,,440000,88.0,10461
2397,,,,,405000,219.8697068403909,10461
2398,,,,,0,,10461
2399,,,,,0,,10461
2400,,,,,630000,145.09442653155227,10461
2401,,,,,492000,196.8,10461
2402,,,,,435000,174.0,10462
2403,,,,,440000,122.22222222222223,10462
2404,,,,,318000,92.06716850028951,10462
2405,,,,,0,,10462
2406,,,,,225000,94.73684210526315,10462
2407,,,,,365980,154.09684210526316,10462
2408,,,,,0,,10462
2409,,,,,0,,10462
2410,,,,,0,,10462
2411,,,,,0,,10462
2412,,,,,0,,10462
2413,,,,,325000,134.29752066115702,10462
2414,,,,,370840,174.92452830188682,10462
2415,,,,,285000,93.96636993076163,10462
2416,,,,,0,,10462
2417,,,,,0,,10462
2418,,,,,555000,118.71657754010694,10462
2419,,,,,281892,100.67571428571428,10462
2420,,,,,1000,0.35714285714285715,10462
2421,,,,,0,,10462
2422,,,,,0,,10462
2423,,,,,434600,182.98947368421054,10462
2424,,,,,288000,114.92418196328809,10462
2425,,,,,1,0.0003990422984836393,10462
2426,,,,,1000,0.3990422984836393,10462
2427,,,,,100,0.04,10462
2428,,,,,440000,176.0,10462
2429,,,,,275000,109.86815821014784,10462
2430,,,,,0,,10462
2431,,,,,475000,100.0,10462
2432,,,,,0,,10462
2433,,,,,0,,10462
2434,,,,,400000,224.46689113355782,10462
2435,,,,,375000,210.43771043771042,10462
2436,,,,,450000,211.7647058823529,10462
2437,,,,,325000,102.1370207416719,10462
2438,,,,,324000,101.82275298554369,10462
2439,,,,,1,0.00031426775612822125,10462
2440,,,,,0,,10462
2441,,,,,371000,148.4,10461
2442,,,,,380000,152.0,10461
2443,,,,,0,,10462
2444,,,,,0,,10462
2445,,,,,0,,10462
2446,,,,,435000,174.0,10462
2447,,,,,305500,61.1,10462
2448,,,,,365000,228.125,10462
2449,,,,,0,,10461
2450,,,,,250000,100.0,10461
2451,,,,,405600,118.94428152492668,10461
2452,,,,,405000,118.7683284457478,10461
2453,,,,,0,,10461
2454,,,,,0,,10461
2455,,,,,0,,10461
2456,,,,,0,,10461
2457,,,,,80000,20.309723280020307,10461
2458,,,,,80000,20.309723280020307,10461
2459,,,,,453000,161.78571428571428,10461
2460,,,,,0,,10462
2461,,,,,0,,10462
2462,,,,,400000,160.0,10461
2463,,,,,0,,10461
2464,,,,,460000,184.0,10461
2465,,,,,0,,10461
2466,,,,,0,,10462
2467,,,,,0,,10462
2468,,,,,0,,10462
2469,,,,,542500,166.71788567916408,10462
2470,,,,,495000,176.78571428571428,10462
2471,,,,,0,,10462
2472,,,,,0,,10462
2473,,,,,528049,297.3248873873874,10462
2474,,,,,0,,10462
2475,,,,,550000,211.53846153846158,10462
2476,,,,,0,,10462
2477,,,,,0,,10462
2478,,,,,310800,124.32,10461
2479,,,,,483100,161.24833110814419,10461
2480,,,,,485000,179.62962962962962,10461
2481,,,,,360000,128.2051282051282,10461
2482,,,,,0,,10461
2483,,,,,435000,174.0,10461
2484,,,,,120000,40.0,10461
2485,,,,,437418,168.23769230769233,10461
2486,,,,,0,,10461
2487,,,,,0,,10461
2488,,,,,360000,160.0,10461
2489,,,,,0,,10461
2490,,,,,400000,148.14814814814815,10461
2491,,,,,352400,140.96,10461
2492,,,,,0,,10462
2493,,,,,0,,10462
2494,,,,,570000,138.61867704280158,10462
2495,,,,,250000,89.60573476702507,10462
2496,,,,,525000,131.25,10462
2497,,,,,0,,10462
2498,,,,,0,,10462
2499,,,,,0,,10462
2500,,,,,0,,10462
2501,,,,,0,,10462
2502,,,,,550000,160.25641025641025,10462
2503,,,,,554000,190.0514579759863,10462
2504,,,,,0,,10462
2505,,,,,0,,10462
2506,,,,,0,,10461
2507,,,,,520000,171.50395778364114,10461
2508,,,,,0,,10461
2509,,,,,0,,10461
2510,,,,,0,,10461
2511,,,,,0,,10461
2512,,,,,0,,10461
2513,,,,,246100,88.94109143476689,10462
2514,,,,,0,,10462
2515,,,,,0,,10462
2516,,,,,520000,154.21115065243183,10462
2517,,,,,0,,10462
2518,,,,,535000,153.73563218390802,10462
2519,,,,,0,,10461
2520,,,,,0,,10462
2521,,,,,20000,7.987220447284344,10462
2522,,,,,0,,10462
2523,,,,,0,,10461
2524,,,,,0,,10461
2525,,,,,0,,10462
2526,,,,,0,,10462
2527,,,,,0,,10461
2528,,,,,550000,96.49122807017544,10462
2529,,,,,0,,10462
2530,,,,,840000,93.33333333333331,10462
2531,,,,,0,,10461
2532,,,,,495000,138.65546218487395,10462
2533,,,,,550000,146.66666666666666,10461
2534,,,,,1200000,163.26530612244895,10461
2535,,,,,517230,107.75625,10461
2536,,,,,1160000,72.5,10462
2537,,,,,1425000,142.28657014478281,10461
2538,,,,,255000,65.05102040816327,10461
2539,,,,,5800000,79.76346008388916,10461
2540,,,,,6325000,75.2922410304026,10462
2541,,,,,117000,,10462
2542,,,,,150000,,10462
2543,,,,,155000,,10462
2544,,,,,47100,,10462
2545,,,,,0,,10462
2546,,,,,0,,10462
2547,,,,,625000,250.0,10461
2548,,,,,3000000,113.63636363636364,10461
2549,,,,,750000,128.42465753424656,10462
2550,,,,,550000,110.0,10462
2551,,,,,800000,133.33333333333334,10462
2552,,,,,0,,10462
2553,,,,,0,,10462
2554,,,,,0,,10461
2555,,,,,0,,10462
2556,,,,,0,,10462
2557,,,,,310000,269.09722222222223,10456
2558,,,,,345000,141.68377823408625,10456
2559,,,,,210000,86.24229979466118,10456
2560,,,,,0,,10455
2561,,,,,318848,106.28266666666669,10455
2562,,,,,0,,10456
