xcoord,ycoord,latitude,longitude,sale price,price per sqft,zip code,tree_count_quarter_mile
,,,,24978645,58.9814521842,10453,
,,,,16000000,103.455410718,10457,
,,,,5775000,83.4236186349,10457,
,,,,0,,10453,
,,,,0,,10453,
,,,,4855420,52.3913418792,10457,
,,,,4056249,59.3018859649,10452,
,,,,4493688,57.6113846154,10452,
,,,,2107659,63.8684545455,10452,
,,,,1183913,97.0420491803,10453,
,,,,860000,70.2040816327,10453,
,,,,1183913,96.6459591837,10453,
,,,,1183913,96.6459591837,10453,
,,,,1050000,25.2963284186,10457,
,,,,1500000,78.2962730974,10457,
,,,,0,,10453,
,,,,0,,10453,
,,,,0,,10452,
,,,,0,,10452,
,,,,10000,2.5,10453,
,,,,2060500,136.946696796,10457,
,,,,0,,10457,
,,,,1350000,156.976744186,10457,
,,,,0,,10453,
,,,,0,,10453,
,,,,0,,10456,
,,,,0,,10460,
,,,,160000,67.3684210526,10460,
,,,,345000,145.263157895,10460,
,,,,333000,175.263157895,10460,
,,,,332800,133.12,10460,
,,,,0,,10462,
,,,,450000,103.902101131,10462,
,,,,0,,10462,
,,,,0,,10460,
,,,,0,,10460,
,,,,375000,120.038412292,10460,
,,,,425000,139.344262295,10462,
,,,,248456,52.3065263158,10460,
,,,,0,,10460,
,,,,5000,1.86289120715,10460,
,,,,365000,135.991058122,10460,
,,,,0,,10460,
,,,,426282,179.487157895,10460,
,,,,450000,189.473684211,10460,
,,,,446742,202.328804348,10460,
,,,,0,,10460,
,,,,460000,160.055671538,10462,
,,,,0,,10462,
,,,,500000,186.567164179,10462,
,,,,491114,206.784842105,10460,
,,,,610448,179.966981132,10460,
,,,,0,,10460,
,,,,369000,155.368421053,10460,
,,,,410000,172.631578947,10460,
,,,,200001,84.2109473684,10460,
,,,,0,,10460,
,,,,160000,64.0,10460,
,,,,178000,102.593659942,10460,
,,,,477000,190.8,10460,
,,,,316708,126.6832,10460,
,,,,540000,213.27014218,10460,
,,,,563287,215.984279141,10460,
,,,,350200,140.08,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,465000,97.8947368421,10460,
,,,,425000,89.4736842105,10460,
,,,,0,,10460,
,,,,450000,144.974226804,10460,
,,,,270000,83.5913312693,10460,
,,,,455000,121.010638298,10460,
,,,,570000,158.68596882,10460,
,,,,535000,148.942093541,10460,
,,,,553000,180.955497382,10460,
,,,,450000,140.099626401,10462,
,,,,0,,10460,
,,,,445200,187.452631579,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,570000,186.640471513,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,551667,202.001830831,10462,
,,,,0,,10460,
,,,,0,,10460,
,,,,500000,157.62925599,10460,
,,,,230000,59.7402597403,10460,
,,,,90000,23.3766233766,10460,
,,,,1900000,74.9506903353,10460,
,,,,1000000,75.3012048193,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,0,,10460,
,,,,2371378,53.8949545455,10460,
,,,,0,,10460,
,,,,1785000,90.3797468354,10460,
,,,,600000,111.111111111,10460,
,,,,0,,10462,
,,,,0,,10462,
,,,,5480929,41.9994559387,10460,
,,,,122000,,10460,
,,,,155000,,10460,
,,,,164700,,10460,
,,,,125000,,10460,
,,,,132750,,10460,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,505000,62.2918465524,10460,
,,,,0,,10460,
,,,,205000,61.377245509,10460,
,,,,0,,10462,
,,,,0,,10460,
,,,,0,,10462,
,,,,600000,184.615384615,10462,
,,,,0,,10469,
,,,,535000,107.0,10469,
,,,,460000,193.684210526,10469,
,,,,565000,150.988776056,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,432000,172.8,10469,
,,,,660000,132.0,10469,
,,,,395000,125.996810207,10469,
,,,,530000,184.091698506,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,332000,198.564593301,10469,
,,,,350000,201.612903226,10469,
,,,,410000,82.0,10469,
,,,,0,,10469,
,,,,257556,44.5521536066,10469,
,,,,0,,10469,
,,,,420000,168.0,10469,
,,,,430000,172.0,10469,
,,,,402800,176.589215256,10469,
,,,,405000,162.520064205,10469,
,,,,0,,10469,
,,,,685000,102.23880597,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,416000,83.2,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,1,0.000125,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,460000,188.37018837,10469,
,,,,461000,188.163265306,10469,
,,,,390000,150.0,10469,
,,,,650000,222.602739726,10469,
,,,,450000,180.0,10469,
,,,,0,,10469,
,,,,460000,184.0,10469,
,,,,661000,132.2,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,439000,87.8,10469,
,,,,0,,10469,
,,,,505000,202.0,10469,
,,,,380000,165.217391304,10467,
,,,,0,,10467,
,,,,380000,200.0,10469,
,,,,290000,161.111111111,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,410000,164.0,10469,
,,,,475000,190.0,10469,
,,,,425491,170.1964,10469,
,,,,0,,10469,
,,,,440000,176.0,10469,
,,,,435000,139.557266603,10469,
,,,,0,,10469,
,,,,417000,179.35483871,10469,
,,,,350000,100.0,10469,
,,,,0,,10469,
,,,,394000,218.888888889,10469,
,,,,200000,111.111111111,10469,
,,,,0,,10469,
,,,,200000,25.974025974,10469,
,,,,0,,10469,
,,,,5000,1.0,10469,
,,,,430000,215.0,10469,
,,,,430000,114.911811865,10469,
,,,,178745,35.749,10469,
,,,,239000,82.4137931034,10469,
,,,,385000,135.467980296,10469,
,,,,395000,219.444444444,10469,
,,,,0,,10469,
,,,,350000,140.0,10469,
,,,,0,,10469,
,,,,394000,179.090909091,10467,
,,,,0,,10467,
,,,,475000,190.0,10467,
,,,,355000,118.333333333,10467,
,,,,455000,175.540123457,10467,
,,,,0,,10467,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,500000,138.888888889,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,620000,211.893369788,10469,
,,,,0,,10469,
,,,,640000,211.570247934,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,370000,74.0,10467,
,,,,423823,84.7646,10467,
,,,,0,,10467,
,,,,0,,10469,
,,,,520000,129.514321295,10469,
,,,,462000,171.111111111,10469,
,,,,0,,10469,
,,,,529608,190.232758621,10469,
,,,,375000,150.0,10469,
,,,,402500,204.730417091,10469,
,,,,525000,210.420841683,10469,
,,,,109000,31.1428571429,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,425000,170.545746388,10469,
,,,,440000,129.716981132,10469,
,,,,500000,214.408233276,10469,
,,,,417000,155.946148093,10469,
,,,,0,,10469,
,,,,502500,186.111111111,10469,
,,,,230000,46.0,10469,
,,,,392500,138.938053097,10469,
,,,,620000,177.142857143,10469,
,,,,0,,10469,
,,,,453250,90.65,10467,
,,,,0,,10467,
,,,,500000,100.0,10469,
,,,,430000,144.489247312,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,220000,80.5860805861,10469,
,,,,240000,54.5950864422,10469,
,,,,0,,10469,
,,,,3000000,81.1468758453,10467,
,,,,500000,138.888888889,10469,
,,,,10,0.00113224637681,10469,
,,,,600000,136.147038802,10469,
,,,,365000,167.431192661,10461,
,,,,325000,128.712871287,10461,
,,,,355000,140.594059406,10461,
,,,,396000,138.996138996,10461,
,,,,375000,172.17630854,10461,
,,,,330000,68.75,10461,
,,,,0,,10461,
,,,,675000,70.3125,10461,
,,,,0,,10461,
,,,,375000,150.0,10461,
,,,,400000,117.889773062,10461,
,,,,530000,188.612099644,10461,
,,,,0,,10461,
,,,,730000,173.602853746,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,500000,200.0,10461,
,,,,457500,199.346405229,10461,
,,,,0,,10462,
,,,,235248,94.0992,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,526482,210.5928,10461,
,,,,0,,10461,
,,,,305000,100.164203612,10461,
,,,,695000,263.257575758,10461,
,,,,0,,10461,
,,,,365000,193.121693122,10462,
,,,,0,,10461,
,,,,337000,133.148952983,10462,
,,,,355000,142.0,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,240000,96.0,10462,
,,,,0,,10461,
,,,,640000,168.421052632,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,11081321,66.7380602498,10462,
,,,,0,,10462,
,,,,63000,,10462,
,,,,90000,,10462,
,,,,166000,,10462,
,,,,135000,,10462,
,,,,150000,,10462,
,,,,165000,,10462,
,,,,182500,,10462,
,,,,135000,,10462,
,,,,107000,,10462,
,,,,130000,,10462,
,,,,54000,,10462,
,,,,70000,,10462,
,,,,180000,,10462,
,,,,80000,,10462,
,,,,3012879,180.411916168,10462,
,,,,11750000,132.02247191,10461,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,760000,130.651538594,10463,
,,,,0,,10463,
,,,,965185,210.647097337,10463,
,,,,1200000,204.081632653,10463,
,,,,500000,95.2380952381,10463,
,,,,815000,232.857142857,10463,
,,,,1220000,351.889241419,10463,
,,,,1182487,341.069224113,10463,
,,,,1080000,311.508508797,10463,
,,,,0,,10463,
,,,,365000,171.522556391,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,640000,173.81857686,10471,
,,,,635000,254.0,10471,
,,,,495000,222.972972973,10471,
,,,,452500,126.964085297,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,799000,257.741935484,10471,
,,,,575000,230.738362761,10471,
,,,,585000,212.727272727,10471,
,,,,555000,246.666666667,10471,
,,,,650000,155.57683102,10471,
,,,,0,,10471,
,,,,637500,191.729323308,10471,
,,,,305000,128.421052632,10471,
,,,,0,,10471,
,,,,625000,238.095238095,10471,
,,,,550000,220.0,10471,
,,,,675000,161.56055529,10471,
,,,,587500,222.960151803,10471,
,,,,0,,10471,
,,,,555000,201.818181818,10471,
,,,,600000,282.352941176,10471,
,,,,407000,191.529411765,10471,
,,,,1175000,144.402113801,10471,
,,,,3040000,67.615658363,10471,
,,,,1300000,96.0827790096,10471,
,,,,995000,190.066857689,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,869873,79.0793636364,10471,
,,,,155000,4.98456393105,10471,
,,,,1700000,145.051194539,10471,
,,,,3000000,111.499293838,10471,
,,,,900000,54.347826087,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,645000,216.225276567,10463,
,,,,0,,10471,
,,,,610000,191.64310399,10471,
,,,,0,,10471,
,,,,660000,148.214686728,10471,
,,,,599000,239.6,10471,
,,,,0,,10471,
,,,,690000,194.092827004,10471,
,,,,0,,10471,
,,,,600000,202.02020202,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,635000,212.161710658,10471,
,,,,0,,10471,
,,,,795000,39.8496240602,10463,
,,,,0,,10463,
,,,,0,,10471,
,,,,675000,170.713201821,10471,
,,,,710000,199.718706048,10471,
,,,,0,,10471,
,,,,350000,113.599480688,10471,
,,,,975000,282.608695652,10463,
,,,,470000,89.5238095238,10463,
,,,,50000,10.4646295521,10471,
,,,,255000,44.8154657293,10471,
,,,,0,,10471,
,,,,2500000,157.07464187,10471,
,,,,0,,10471,
,,,,0,,10471,
,,,,16200000,197.850512946,10463,
,,,,1000,0.0151189864232,10463,
,,,,172000,,10463,
,,,,940000,,10463,
,,,,990000,,10463,
,,,,235000,,10463,
,,,,200000,,10471,
,,,,340000,,10463,
,,,,285000,,10463,
,,,,470000,,10463,
,,,,257000,,10463,
,,,,125000,,10463,
,,,,230000,,10463,
,,,,110000,,10463,
,,,,194000,,10463,
,,,,197500,,10463,
,,,,45000,,10463,
,,,,277500,,10463,
,,,,160000,,10463,
,,,,265000,,10463,
,,,,90000,,10463,
,,,,92475,,10463,
,,,,45450,,10463,
,,,,138032,,10463,
,,,,89100,,10463,
,,,,59850,,10463,
,,,,340000,,10463,
,,,,265000,,10463,
,,,,15000,,10463,
,,,,154000,,10463,
,,,,207500,,10463,
,,,,125000,,10463,
,,,,305000,,10463,
,,,,220000,,10463,
,,,,304200,,10463,
,,,,230000,,10463,
,,,,183000,,10463,
,,,,350000,,10463,
,,,,160000,,10463,
,,,,237500,,10463,
,,,,205000,,10463,
,,,,265000,,10463,
,,,,315000,,10463,
,,,,214000,,10463,
,,,,610000,,10463,
,,,,422500,,10463,
,,,,365000,,10463,
,,,,661862,,10463,
,,,,425000,,10463,
,,,,625000,,10463,
,,,,296000,,10463,
,,,,440000,,10463,
,,,,303000,,10463,
,,,,500000,,10463,
,,,,310000,,10463,
,,,,375000,,10463,
,,,,200000,,10463,
,,,,203000,,10463,
,,,,125000,,10463,
,,,,230000,,10463,
,,,,0,,10463,
,,,,289000,,10463,
,,,,455000,,10463,
,,,,195000,,10463,
,,,,82250,,10463,
,,,,171000,,10463,
,,,,220000,,10463,
,,,,227000,,10463,
,,,,385000,,10463,
,,,,390000,,10463,
,,,,561000,,10463,
,,,,225000,,10463,
,,,,300000,,10463,
,,,,165000,,10463,
,,,,200000,,10463,
,,,,205000,,10463,
,,,,322000,,10463,
,,,,257000,,10471,
,,,,325000,,10471,
,,,,242500,,10471,
,,,,77000,,10471,
,,,,177500,,10471,
,,,,160000,,10471,
,,,,68000,,10471,
,,,,208000,,10471,
,,,,240000,,10471,
,,,,0,,10471,
,,,,14725,,10471,
,,,,295000,,10471,
,,,,276000,,10463,
,,,,880000,,10463,
,,,,340000,,10463,
,,,,327386,,10463,
,,,,300000,,10463,
,,,,72475,,10463,
,,,,300000,,10463,
,,,,0,,10471,
,,,,230000,,10471,
,,,,0,,10471,
,,,,210000,,10471,
,,,,272000,,10471,
,,,,377500,,10471,
,,,,529000,,10471,
,,,,283000,,10471,
,,,,392500,,10471,
,,,,190000,,10471,
,,,,260000,,10471,
,,,,279500,,10471,
,,,,270000,,10471,
,,,,105000,,10471,
,,,,0,,10471,
,,,,165000,,10471,
,,,,170500,,10471,
,,,,337345,,10463,
,,,,281000,,10463,
,,,,188000,,10463,
,,,,325000,,10463,
,,,,318000,,10463,
,,,,285000,,10463,
,,,,525000,,10463,
,,,,580000,,10463,
,,,,170000,,10471,
,,,,380250,,10471,
,,,,185000,,10471,
,,,,190000,,10471,
,,,,314500,,10471,
,,,,325000,,10471,
,,,,300000,,10471,
,,,,0,,10471,
,,,,250000,,10471,
,,,,310000,,10471,
,,,,227500,,10471,
,,,,205000,,10471,
,,,,270000,,10471,
,,,,169000,,10471,
,,,,130000,,10471,
,,,,135000,,10471,
,,,,0,,10471,
,,,,171000,,10471,
,,,,485000,,10471,
,,,,180000,,10471,
,,,,236000,,10471,
,,,,340000,,10471,
,,,,175000,,10471,
,,,,135000,,10471,
,,,,145000,,10471,
,,,,275000,,10471,
,,,,162500,,10471,
,,,,151000,,10471,
,,,,149000,,10471,
,,,,195000,,10471,
,,,,350000,83.3333333333,10471,
,,,,1050000,386.597938144,10463,
,,,,0,,10463,
,,,,10,0.000469483568075,10463,
,,,,945000,39.7894736842,10463,
,,,,320000,92.7805160916,10471,
,,,,368000,152.00330442,10461,
,,,,327000,130.8,10461,
,,,,325000,122.456669179,10461,
,,,,400000,200.0,10461,
,,,,397000,152.692307692,10461,
,,,,0,,10461,
,,,,380000,190.476190476,10461,
,,,,0,,10461,
,,,,215000,90.5263157895,10461,
,,,,360000,144.0,10461,
,,,,180000,72.0,10461,
,,,,455000,135.902031063,10461,
,,,,390000,104.389721627,10461,
,,,,362000,184.411614875,10461,
,,,,470000,195.833333333,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,629000,125.8,10461,
,,,,420000,159.75656143,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,260000,95.4128440367,10461,
,,,,500,0.183486238532,10461,
,,,,0,,10461,
,,,,365400,145.403899721,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,325000,190.058479532,10461,
,,,,387000,146.47993944,10461,
,,,,340000,188.888888889,10461,
,,,,325000,118.440233236,10461,
,,,,0,,10461,
,,,,390000,182.841068917,10461,
,,,,300000,120.0,10461,
,,,,468650,197.326315789,10461,
,,,,475000,200.0,10461,
,,,,730000,153.684210526,10461,
,,,,420000,176.842105263,10461,
,,,,240000,101.052631579,10461,
,,,,370000,155.789473684,10461,
,,,,360000,160.0,10461,
,,,,0,,10461,
,,,,250000,62.4843789053,10461,
,,,,0,,10461,
,,,,445000,178.0,10461,
,,,,0,,10461,
,,,,512500,107.509964338,10461,
,,,,398000,163.248564397,10461,
,,,,480000,179.104477612,10461,
,,,,530000,232.456140351,10461,
,,,,0,,10461,
,,,,380000,152.0,10461,
,,,,0,,10461,
,,,,300000,116.279069767,10461,
,,,,0,,10461,
,,,,340000,136.0,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,499999,199.9996,10461,
,,,,493500,197.4,10461,
,,,,480000,181.818181818,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,334620,94.1265822785,10461,
,,,,460000,129.395218003,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,415000,174.736842105,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,113345,47.7242105263,10461,
,,,,0,,10461,
,,,,395000,124.213836478,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,395000,168.875587858,10461,
,,,,492900,201.183673469,10461,
,,,,390000,164.210526316,10461,
,,,,335000,134.0,10461,
,,,,439000,189.224137931,10461,
,,,,0,,10461,
,,,,425000,169.12057302,10461,
,,,,597975,237.95264624,10461,
,,,,202000,75.9398496241,10461,
,,,,490000,159.297789337,10461,
,,,,458350,176.832561728,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,1,0.000363636363636,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,400000,215.169445939,10461,
,,,,435000,187.016337059,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,420240,168.096,10461,
,,,,0,,10461,
,,,,490000,159.349593496,10461,
,,,,417500,185.555555556,10461,
,,,,400000,177.777777778,10461,
,,,,420000,176.842105263,10461,
,,,,541000,184.578642102,10461,
,,,,430000,181.052631579,10461,
,,,,0,,10461,
,,,,252500,107.630008525,10461,
,,,,445000,178.0,10461,
,,,,0,,10461,
,,,,360000,185.375901133,10461,
,,,,0,,10461,
,,,,692410,122.312312312,10461,
,,,,585000,186.602870813,10461,
,,,,585000,186.602870813,10461,
,,,,605475,194.686495177,10461,
,,,,666953,128.680879799,10461,
,,,,630000,164.705882353,10461,
,,,,580000,181.19337707,10461,
,,,,590779,106.04541375,10461,
,,,,430017,164.505355777,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,10,0.0031746031746,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,550000,152.777777778,10461,
,,,,0,,10461,
,,,,470000,130.555555556,10465,
,,,,0,,10465,
,,,,597700,81.0880477547,10461,
,,,,636000,169.6,10461,
,,,,370000,164.444444444,10461,
,,,,0,,10461,
,,,,669500,151.573466153,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,512500,170.833333333,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,485000,151.5625,10461,
,,,,500000,200.0,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,685000,155.681818182,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,1896000,45.1428571429,10461,
,,,,3700000,118.875502008,10461,
,,,,77000,,10461,
,,,,105000,,10461,
,,,,110000,,10461,
,,,,140000,,10461,
,,,,62000,,10461,
,,,,625000,174.094707521,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,499500,26.5691489362,10461,
,,,,500000,108.342361863,10461,
,,,,0,,10465,
,,,,0,,10465,
,,,,314500,72.3820483314,10473,
,,,,145000,33.3716915995,10473,
,,,,129285,49.725,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,287000,104.363636364,10473,
,,,,0,,10473,
,,,,320000,231.381055676,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,265798,184.581944444,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,430000,120.481927711,10473,
,,,,151086,60.4344,10473,
,,,,0,,10473,
,,,,164268,131.4144,10473,
,,,,360000,144.0,10473,
,,,,182520,73.008,10473,
,,,,280000,56.0,10473,
,,,,1000,0.4,10473,
,,,,0,,10473,
,,,,219000,87.6,10473,
,,,,0,,10473,
,,,,337079,134.8316,10473,
,,,,0,,10473,
,,,,377500,151.0,10473,
,,,,0,,10473,
,,,,0,,10472,
,,,,166000,42.2499363706,10472,
,,,,137000,34.8689233902,10472,
,,,,200000,100.0,10472,
,,,,0,,10472,
,,,,200000,26.8348316114,10473,
,,,,430000,180.672268908,10473,
,,,,477000,200.420168067,10473,
,,,,1,0.000390625,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,530000,200.529701097,10473,
,,,,0,,10473,
,,,,349800,139.92,10473,
,,,,325000,130.0,10473,
,,,,220000,88.0,10473,
,,,,430000,163.93442623,10473,
,,,,430000,163.93442623,10473,
,,,,0,,10473,
,,,,450500,133.481481481,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,463500,178.269230769,10473,
,,,,202000,77.6923076923,10473,
,,,,207500,138.333333333,10473,
,,,,0,,10473,
,,,,460000,149.350649351,10473,
,,,,345500,125.636363636,10473,
,,,,0,,10473,
,,,,433771,197.527777778,10473,
,,,,402558,142.146186441,10473,
,,,,0,,10473,
,,,,10,0.004,10473,
,,,,350000,140.0,10473,
,,,,304275,60.855,10473,
,,,,354320,196.844444444,10473,
,,,,406000,150.37037037,10473,
,,,,290000,107.407407407,10473,
,,,,0,,10473,
,,,,535000,369.475138122,10473,
,,,,10,0.00415973377704,10473,
,,,,475000,175.925925926,10473,
,,,,558000,174.375,10473,
,,,,0,,10473,
,,,,430000,168.495297806,10473,
,,,,177000,69.3573667712,10473,
,,,,514100,205.64,10473,
,,,,410000,177.489177489,10473,
,,,,0,,10473,
,,,,0,,10472,
,,,,3166,1.27507047926,10472,
,,,,0,,10472,
,,,,623823,222.793928571,10472,
,,,,500000,188.679245283,10472,
,,,,0,,10472,
,,,,382000,152.8,10472,
,,,,265000,84.9358974359,10472,
,,,,56420,22.568,10472,
,,,,370000,148.0,10472,
,,,,0,,10472,
,,,,220000,67.2782874618,10472,
,,,,30500,6.27572016461,10472,
,,,,483819,143.226465364,10472,
,,,,410000,164.0,10472,
,,,,420000,156.71641791,10472,
,,,,460000,130.793289736,10472,
,,,,230000,65.3966448678,10472,
,,,,604242,302.121,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,460000,184.0,10472,
,,,,212000,80.1209372638,10472,
,,,,0,,10472,
,,,,480000,190.476190476,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,1000,0.347826086957,10472,
,,,,350000,130.208333333,10472,
,,,,10,0.00364298724954,10473,
,,,,0,,10473,
,,,,480000,160.0,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,381600,155.755102041,10473,
,,,,581405,256.351410935,10473,
,,,,10,0.0037037037037,10473,
,,,,310000,87.323943662,10473,
,,,,0,,10473,
,,,,446000,152.739726027,10473,
,,,,390000,133.561643836,10473,
,,,,500,0.201450443191,10473,
,,,,514445,155.892424242,10472,
,,,,500,0.16835016835,10472,
,,,,472782,174.008833272,10472,
,,,,449000,127.556818182,10472,
,,,,300000,85.2272727273,10472,
,,,,499900,142.017045455,10472,
,,,,581904,165.313636364,10472,
,,,,445200,126.477272727,10472,
,,,,362560,86.3238095238,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,425000,151.785714286,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,263640,74.2647887324,10472,
,,,,0,,10472,
,,,,590000,199.055330634,10472,
,,,,525000,177.664974619,10472,
,,,,0,,10472,
,,,,250000,83.3333333333,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,25000,5.31914893617,10472,
,,,,548095,167.715728274,10472,
,,,,0,,10472,
,,,,350000,134.408602151,10472,
,,,,1000,0.277777777778,10472,
,,,,0,,10472,
,,,,365000,81.4005352364,10472,
,,,,485000,124.358974359,10472,
,,,,10,0.0025641025641,10472,
,,,,425000,110.677083333,10472,
,,,,525000,169.35483871,10472,
,,,,350000,85.7843137255,10472,
,,,,470000,131.652661064,10472,
,,,,10,0.00275482093664,10472,
,,,,321000,88.4297520661,10472,
,,,,330000,90.9090909091,10472,
,,,,360000,97.6933514247,10472,
,,,,0,,10472,
,,,,630000,160.632330444,10472,
,,,,0,,10472,
,,,,459000,153.204272363,10472,
,,,,1228,0.644957983193,10473,
,,,,0,,10473,
,,,,0,,10473,
,,,,122500,33.8024282561,10473,
,,,,450000,28.5388127854,10473,
,,,,0,,10473,
,,,,800000,88.8888888889,10473,
,,,,550000,111.111111111,10473,
,,,,0,,10472,
,,,,0,,10472,
,,,,2801171,76.7444109589,10472,
,,,,2300000,63.0136986301,10472,
,,,,0,,10472,
,,,,10,0.0030487804878,10472,
,,,,1722043,80.0950232558,10472,
,,,,0,,10472,
,,,,485000,151.5625,10472,
,,,,450000,140.712945591,10472,
,,,,1500000,47.7707006369,10472,
,,,,430000,132.716049383,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,480000,179.104477612,10472,
,,,,0,,10472,
,,,,568560,161.522727273,10472,
,,,,0,,10472,
,,,,0,,10472,
,,,,2949061,63.0141239316,10472,
,,,,166414,,10473,
,,,,106574,,10473,
,,,,160640,,10473,
,,,,130520,,10473,
,,,,83036,,10473,
,,,,93016,,10473,
,,,,160640,,10473,
,,,,81324,,10473,
,,,,117468,,10473,
,,,,77680,,10473,
,,,,100400,,10473,
,,,,98261,,10473,
,,,,135540,,10473,
,,,,170680,,10473,
,,,,150600,,10473,
,,,,97761,,10473,
,,,,122188,,10473,
,,,,185740,,10473,
,,,,150600,,10473,
,,,,79258,,10473,
,,,,95056,,10473,
,,,,230920,,10473,
,,,,97689,,10473,
,,,,85239,,10473,
,,,,90360,,10473,
,,,,188752,,10473,
,,,,80593,,10473,
,,,,170680,,10473,
,,,,165660,,10473,
,,,,99395,,10473,
,,,,3522,,10473,
,,,,70000,,10473,
,,,,495000,139.123102867,10473,
,,,,0,,10472,
,,,,0,,10473,
,,,,0,,10472,
,,,,1300000,89.6366269048,10472,
,,,,0,,10473,
,,,,750000,104.166666667,10472,
,,,,665000,133.0,10472,
,,,,0,,10472,
,,,,95000,50.0,10472,
,,,,350000,140.0,10465,
,,,,398900,159.56,10465,
,,,,510000,102.0,10465,
,,,,240000,48.0,10465,
,,,,0,,10465,
,,,,410000,136.666666667,10465,
,,,,275000,110.0,10465,
,,,,0,,10465,
,,,,380000,121.794871795,10465,
,,,,0,,10465,
,,,,395000,162.01804758,10465,
,,,,420000,172.555464256,10465,
,,,,0,,10465,
,,,,395000,177.050649933,10465,
,,,,0,,10465,
,,,,330000,178.571428571,10465,
